21.10,22.71,22.62,45.06,42.82,35.46,16.70,18.58,18.49,18.49,19.48,19.21,46.05,45.51,29.71,15.08,16.07,15.71,16.52,15.44,17.59,43.72,44.79,20.47,13.20,14.63,14.72,8.53,8.71,8.71,39.95,43.27,19.30,10.86,16.61,11.67,7.18,6.28,7.27,31.96,32.50,22.71,11.13,10.77,12.30,8.08,7.45,8.35,24.33,25.58,28.19,15.08,13.29,17.68,8.62,9.61,9.87,31.78,31.78,22.44,10.50,14.27,10.77,7.81,7.54,7.45,23.61,23.25,23.25,11.49,10.77,12.30,7.90,9.25,7.72,18.58,17.68,29.35,15.89,13.64,19.12,40.39,40.48,39.68,21.72,14.54,14.18,30.88,35.64,30.79,35.28,36.18,36.54,25.22,16.16,16.34,17.41,18.76,19.12,30.79,31.96,30.88,27.38,19.75,16.43,14.90,14.00,15.35,11.94,14.09,12.93,41.02,33.84,33.03,8.80,9.78,8.53,10.86,10.41,11.04,45.06,42.19,33.30,9.07,10.68,10.41,9.43,9.69,10.23,44.34,41.11,28.82,10.95,10.77,9.96,12.93,11.49,11.49,40.39,32.76,31.15,8.08,9.78,9.43,10.50,9.69,9.34,44.70,40.48,32.23,9.69,11.13,9.78,9.43,10.68,10.59,41.92,39.95,28.99,10.95,11.49,10.95,49.64,49.73,49.55,52.24,52.69,50.45,50.09,50.18,51.71,48.20,48.29,48.56,48.20,49.46,49.01,46.32,44.25,49.46,47.31,45.96,47.67,47.49,48.03,47.31,41.02,38.15,47.22,32.94,31.06,36.54,39.86,43.63,38.51,28.37,24.42,38.96,29.71,28.90,33.48,36.45,38.15,39.59,21.01,18.13,27.20,26.84,27.65,30.61,31.69,35.37,36.18,18.67,16.79,19.48,31.87,29.62,34.11,39.50,43.27,39.05,25.22,22.26,35.91,29.26,26.57,31.42,34.65,36.98,37.52,20.47,17.59,25.76,26.21,24.96,28.64,31.51,36.09,34.02,18.22,17.50,19.30
20.74,20.74,22.17,44.43,41.11,41.47,15.89,17.15,17.86,17.59,17.95,18.22,45.96,43.18,39.86,13.64,14.18,15.35,15.53,16.43,17.41,44.08,42.28,29.44,13.11,13.73,15.44,7.99,8.80,8.89,40.57,40.93,20.38,9.25,15.53,10.50,6.73,5.83,6.64,33.21,30.43,16.79,11.49,9.78,15.98,6.82,8.62,7.00,26.30,24.15,19.93,18.58,15.08,22.44,6.10,7.81,8.08,32.23,33.12,20.47,10.86,12.75,10.68,5.66,5.57,6.46,24.96,28.46,19.66,13.64,10.68,18.40,8.08,9.61,6.91,21.01,23.61,21.54,22.17,17.68,24.78,37.43,39.41,37.61,15.35,8.62,13.64,29.44,33.39,29.08,32.23,33.84,33.03,20.92,10.32,17.32,16.88,17.24,16.43,28.10,28.82,29.53,23.61,11.22,18.40,13.64,13.64,14.18,11.04,11.49,11.58,37.70,27.38,33.39,6.73,8.80,8.26,10.32,10.32,10.23,42.82,36.89,35.19,8.44,9.96,10.68,8.26,9.61,9.43,41.83,37.34,30.25,10.41,9.16,12.75,10.59,11.04,10.95,36.62,26.93,32.14,6.73,7.63,7.45,9.16,9.61,9.34,42.19,34.11,32.59,7.72,7.27,8.62,8.44,8.62,9.07,39.05,35.10,29.98,9.78,9.52,12.12,50.00,49.73,51.26,56.46,56.19,58.80,50.72,49.19,54.04,49.64,48.74,50.00,49.37,52.24,51.26,43.36,41.20,48.92,47.85,46.23,48.65,48.03,49.46,47.40,37.52,34.56,43.27,33.21,31.87,37.43,39.50,45.96,41.74,27.11,22.71,36.71,30.07,29.53,34.02,31.60,36.62,37.79,19.39,18.31,26.48,27.65,26.75,31.51,25.76,31.78,32.23,18.04,15.89,19.39,31.87,29.44,35.55,39.32,45.06,42.28,23.79,21.27,33.93,28.19,26.66,32.50,30.52,34.92,35.46,19.57,17.77,22.53,26.12,25.31,28.82,24.51,31.06,28.55,18.22,16.79,19.75
37.16,36.98,37.70,24.24,36.62,14.09,26.66,25.94,28.99,33.93,34.29,34.92,19.57,35.82,17.15,24.78,21.99,26.30,30.52,31.15,32.32,18.40,35.55,20.56,24.60,21.36,26.39,30.97,29.17,29.89,15.89,28.82,13.11,29.89,26.48,31.87,28.99,28.10,29.53,10.14,22.08,17.50,26.84,22.62,28.55,28.37,28.73,29.80,10.59,20.65,21.99,24.87,23.07,28.46,24.69,23.88,24.15,16.79,27.65,13.82,20.92,18.31,22.44,23.07,23.70,23.34,10.32,21.90,14.72,19.39,19.03,20.83,22.89,23.70,21.72,11.49,19.66,20.29,19.84,18.22,20.92,47.58,47.85,47.13,40.22,45.78,37.79,48.74,49.73,49.10,47.13,47.85,47.04,33.30,36.36,38.87,41.38,44.08,42.64,46.77,47.67,47.13,31.96,32.05,39.68,35.19,35.73,35.01,38.24,37.79,39.05,23.52,28.19,26.39,36.36,36.71,38.87,34.38,33.48,33.93,24.33,27.83,29.71,29.44,28.19,31.69,29.62,30.97,30.43,21.27,25.49,31.78,28.73,26.03,28.82,33.93,35.37,35.19,28.37,31.42,25.31,34.11,34.29,32.94,31.06,32.41,30.97,26.21,29.89,26.12,26.93,26.30,27.20,27.56,29.80,28.64,23.43,27.11,26.03,23.70,23.34,23.07,48.03,48.11,48.20,54.67,54.49,54.94,50.36,50.72,49.73,46.86,47.31,46.95,50.90,50.63,51.35,50.54,50.81,50.00,47.13,46.59,46.86,49.82,50.27,50.09,49.91,48.47,49.64,44.52,43.72,45.15,48.83,50.00,49.10,45.96,43.72,47.58,43.00,42.73,44.17,48.11,48.20,48.47,39.95,36.71,45.24,41.11,40.57,43.18,47.85,47.85,47.85,34.11,31.87,40.93,43.00,42.91,43.45,49.64,49.82,48.74,44.52,42.46,46.95,41.65,41.11,43.45,47.13,48.29,47.40,38.96,35.91,43.72,39.68,39.05,41.20,47.04,48.65,47.49,34.20,30.79,39.59
35.28,35.64,36.27,39.77,22.35,48.65,38.78,38.06,39.41,36.54,36.27,36.36,40.48,22.98,48.83,41.56,41.11,40.39,37.43,37.79,36.62,39.77,21.99,48.56,42.73,41.92,42.28,40.22,39.68,38.78,31.24,14.27,45.60,38.33,38.78,38.06,40.22,39.32,40.04,31.60,11.94,46.05,39.59,40.04,39.23,40.75,40.22,40.04,34.29,10.86,46.14,39.77,40.39,40.93,38.33,37.70,38.69,29.71,12.57,43.63,37.70,36.89,38.15,38.24,38.87,38.33,31.60,11.85,45.24,38.69,37.97,38.60,39.68,39.86,39.68,33.93,10.23,45.33,38.33,39.32,39.59,39.59,40.66,39.68,35.10,24.06,40.84,37.79,38.96,39.05,38.87,40.13,38.15,40.04,29.35,44.52,37.16,36.89,37.97,38.78,39.50,37.79,42.19,33.66,45.96,37.52,37.34,38.69,31.06,29.44,29.53,38.60,27.20,45.06,34.74,34.74,35.46,30.61,30.07,31.06,39.41,29.98,46.77,36.54,36.09,36.09,32.76,31.87,32.85,37.88,27.74,47.31,37.61,37.52,37.79,29.35,28.19,27.38,36.54,24.96,45.06,34.02,32.59,32.32,29.08,28.55,29.89,39.77,26.84,45.33,34.83,33.93,34.83,29.80,30.07,29.17,40.31,26.66,45.87,37.52,35.64,35.28,36.54,37.52,37.70,45.15,46.59,43.90,40.39,40.22,40.04,35.91,37.43,36.71,47.67,46.41,48.47,37.61,37.70,38.87,35.64,36.45,37.07,47.04,44.08,49.01,35.73,36.54,36.98,26.93,26.57,28.99,37.61,35.55,38.15,28.10,30.16,28.64,25.31,25.58,27.65,40.04,35.01,43.54,27.65,29.26,26.84,25.22,25.76,25.67,41.56,35.82,44.25,27.74,29.26,26.84,27.65,26.57,29.89,36.89,35.46,39.05,28.37,29.89,30.34,25.04,24.69,28.19,39.14,34.29,43.00,27.56,29.89,26.75,23.88,25.49,26.30,40.66,36.00,43.81,28.01,29.44,27.65
30.79,31.51,31.24,47.13,48.74,23.43,19.66,22.53,23.16,27.47,27.74,27.92,46.59,48.56,16.70,17.95,18.13,19.21,24.51,23.97,26.03,44.52,48.65,14.36,16.16,16.70,18.31,16.07,15.71,15.35,46.86,48.65,15.17,15.17,19.12,15.26,14.54,14.09,14.54,43.18,47.85,9.16,11.22,16.70,13.64,13.38,13.91,14.18,37.61,46.14,11.22,10.86,14.45,12.39,17.86,18.49,17.86,43.72,46.95,16.61,18.94,23.43,16.07,16.70,17.15,17.15,39.95,43.09,8.44,16.07,19.93,13.91,15.17,16.70,17.06,34.47,41.83,9.61,13.82,16.52,12.39,44.43,44.34,44.17,38.15,38.15,32.23,42.91,44.08,42.91,43.09,43.27,42.64,37.25,36.36,28.01,34.83,34.47,34.11,42.64,43.72,42.37,35.37,35.82,25.94,25.76,27.83,27.20,22.53,23.61,22.98,46.23,44.34,37.34,19.66,22.89,22.44,18.04,19.93,20.29,47.13,46.14,33.21,14.99,19.39,16.70,16.70,17.68,17.86,46.68,45.60,27.65,14.27,18.13,14.45,24.06,24.78,25.13,46.14,43.45,37.25,23.43,25.31,24.60,20.65,23.07,21.54,47.85,46.14,33.57,16.97,21.01,19.12,19.66,21.18,20.65,46.32,45.42,29.98,17.77,21.81,18.31,45.33,44.61,44.79,51.71,51.08,51.62,46.95,47.31,46.32,44.43,44.43,44.34,50.18,49.46,49.82,44.43,43.90,45.15,44.17,44.61,44.34,48.11,48.74,49.10,41.56,39.68,43.45,35.01,35.10,36.18,44.88,46.05,46.32,33.57,32.14,39.05,33.84,33.39,35.10,41.20,40.13,43.00,26.30,25.40,32.85,31.96,32.41,34.11,36.18,36.27,40.22,25.04,23.16,27.11,35.82,36.00,36.62,45.51,46.86,46.41,34.38,33.57,39.86,34.83,33.48,35.73,41.56,39.68,41.47,29.35,26.21,33.93,31.69,32.23,35.19,35.73,37.43,39.77,26.66,27.29,28.64
21.54,22.44,22.98,36.89,33.93,30.79,12.21,14.27,13.38,15.80,16.79,17.95,39.23,40.57,32.50,10.50,11.04,11.94,12.84,12.21,13.91,38.42,42.19,25.94,10.14,11.31,12.30,7.27,7.54,8.26,28.73,34.83,13.73,7.99,8.89,7.99,7.09,6.01,5.75,22.44,24.96,12.39,7.36,6.19,9.43,7.72,7.54,6.82,18.58,19.93,12.30,10.23,9.34,12.66,7.45,7.54,7.36,23.25,27.38,15.53,7.81,8.17,7.72,6.01,5.66,6.37,16.34,20.29,11.67,8.53,6.46,9.16,6.19,6.37,6.46,14.18,14.09,12.21,10.41,9.34,12.66,34.83,35.37,34.83,11.58,9.16,10.50,34.29,38.15,32.50,31.06,31.33,30.25,19.30,16.61,13.55,13.64,15.53,12.75,24.51,26.30,26.03,23.25,22.08,17.50,8.26,9.34,8.89,9.87,9.61,10.50,32.32,28.64,25.49,8.53,10.05,8.80,9.52,10.68,10.14,40.04,41.02,34.83,9.16,9.61,9.69,10.23,10.23,10.05,41.56,42.37,34.56,9.69,10.14,10.77,10.14,10.50,10.59,31.24,27.47,24.69,9.34,10.95,10.77,11.22,10.68,10.77,40.39,39.32,33.48,9.25,9.69,12.03,11.31,12.03,12.12,39.86,41.02,32.76,10.86,11.31,11.31,35.37,35.10,34.92,40.39,44.70,37.52,42.01,41.38,41.47,33.30,33.75,33.66,40.93,46.05,42.73,36.09,33.12,39.41,33.12,32.14,33.30,36.45,42.91,41.92,29.26,26.57,35.19,16.97,16.43,19.84,16.79,22.89,19.12,16.25,13.20,19.39,14.09,14.27,17.15,17.15,23.34,18.40,9.87,9.25,11.31,13.82,13.55,14.81,17.86,22.80,18.58,9.07,9.16,9.78,16.43,16.43,18.94,16.88,24.96,19.30,13.91,11.94,18.04,14.90,14.45,17.32,17.50,24.15,17.41,10.95,10.59,10.77,14.36,14.63,15.35,18.85,24.33,19.12,10.14,10.05,10.05
17.68,17.59,19.12,39.95,41.02,18.67,13.55,11.58,17.41,16.07,17.32,17.06,40.48,43.36,14.63,13.11,11.22,16.43,15.44,16.70,15.17,37.97,43.63,11.85,11.85,12.57,14.99,8.17,7.36,8.44,35.28,42.19,12.75,7.36,9.52,8.44,8.26,6.73,7.00,26.48,36.27,14.18,7.63,6.91,9.34,6.82,8.26,7.90,20.20,27.74,19.84,8.44,7.81,10.50,7.09,7.00,7.00,28.64,31.33,14.81,7.27,8.17,6.82,7.90,7.45,8.35,19.57,22.89,13.46,7.99,6.64,8.35,8.89,7.81,6.82,17.06,17.50,17.68,8.71,7.90,10.41,33.66,35.01,34.29,15.17,13.91,5.39,25.22,27.74,25.58,29.98,30.97,31.06,15.35,13.82,8.53,13.38,14.36,15.26,26.84,28.19,27.38,18.22,16.25,9.52,11.13,11.58,13.11,13.38,14.00,14.00,37.07,31.78,24.78,9.78,9.43,9.87,12.75,13.82,13.64,41.11,41.20,24.51,9.78,11.40,11.22,11.94,12.66,13.11,40.04,41.20,23.07,10.23,10.95,13.02,14.99,14.27,15.08,34.83,31.51,23.43,10.95,11.04,12.12,13.20,13.82,12.84,40.66,39.41,26.21,10.86,10.59,13.11,12.57,13.82,13.46,38.87,40.04,21.45,11.13,12.30,11.40,34.29,34.20,34.11,40.57,42.64,35.01,38.06,38.69,37.25,33.12,33.84,33.12,44.43,46.05,42.82,32.41,29.80,34.74,32.59,32.32,33.21,44.08,45.42,44.88,27.56,25.31,32.32,25.58,24.69,26.57,29.98,34.20,26.21,17.95,15.89,24.78,22.71,22.89,25.40,28.28,30.25,28.55,14.18,14.00,17.95,20.47,20.92,23.88,26.75,28.73,28.99,15.35,12.39,16.61,26.66,25.22,27.65,29.62,35.46,26.57,18.22,18.40,25.58,24.33,23.34,26.12,29.71,31.42,28.82,16.52,14.81,19.93,23.34,22.44,25.49,28.28,31.06,29.62,16.07,14.54,16.88
25.85,26.12,26.93,42.19,41.38,27.11,14.27,15.98,14.99,19.84,20.92,21.72,43.27,45.60,25.13,12.39,12.75,12.48,15.08,14.90,18.13,40.93,45.33,18.13,11.40,11.85,12.30,9.78,9.34,9.87,36.62,41.74,13.11,12.03,14.63,10.23,8.62,7.27,7.90,28.73,33.30,12.30,7.09,10.05,8.44,7.27,6.64,7.72,23.79,25.04,12.84,6.73,8.35,8.17,9.16,9.78,8.35,30.43,30.88,14.18,10.41,13.64,8.62,7.99,6.91,7.81,21.18,21.72,9.43,7.63,8.71,6.46,7.72,6.73,6.73,17.86,16.43,12.12,6.73,7.63,7.09,39.86,40.39,38.87,22.17,25.31,17.95,39.05,43.18,38.42,37.25,38.78,37.61,25.40,21.10,15.08,21.45,25.04,20.83,33.21,34.20,33.93,25.58,23.52,17.86,12.48,14.36,12.48,14.18,14.45,14.36,36.98,31.60,29.62,10.86,12.93,10.50,11.76,12.75,12.84,42.64,42.10,34.47,11.04,12.39,11.94,12.03,11.40,11.94,43.36,42.10,31.87,11.40,12.39,11.04,14.99,15.35,15.71,36.36,31.06,28.46,12.12,14.09,13.46,13.46,13.11,13.11,42.46,40.75,32.94,11.04,12.84,12.39,12.48,12.93,13.11,41.29,42.01,31.69,12.30,14.18,12.66,32.94,33.03,32.76,39.41,41.20,34.83,38.87,40.75,36.80,32.32,32.68,32.05,44.70,45.42,42.19,38.42,37.88,37.43,31.60,31.24,31.06,43.36,44.34,43.36,34.02,32.05,36.71,25.49,24.51,27.65,35.19,37.07,29.26,25.67,21.81,29.89,23.52,21.54,25.58,34.74,34.92,33.21,17.24,14.63,21.99,20.20,20.29,23.34,30.16,31.96,30.34,14.54,12.03,17.41,24.96,24.60,27.47,34.65,37.61,30.52,24.33,20.74,28.73,23.16,21.63,25.94,33.75,34.47,31.87,17.95,15.71,21.90,20.92,20.47,24.33,31.60,33.30,30.34,15.26,13.91,17.86
24.15,24.69,25.40,46.23,40.48,46.32,22.62,24.96,19.48,20.20,20.56,22.26,46.77,42.82,47.13,17.95,21.99,17.86,18.40,18.13,19.12,46.59,40.93,45.87,16.70,19.48,18.40,18.67,18.22,18.49,43.09,41.02,28.01,22.08,29.98,16.43,14.63,13.38,14.72,39.68,32.76,20.74,16.07,18.76,19.30,10.05,10.23,11.58,35.19,32.85,21.45,25.85,21.99,29.08,15.71,16.79,15.80,37.16,41.65,26.75,19.30,25.85,17.06,10.77,11.49,11.49,33.39,42.64,22.35,18.31,18.94,21.01,8.17,9.43,9.34,29.71,41.20,24.51,27.11,23.61,31.96,41.65,41.65,41.47,23.43,26.30,22.89,33.66,36.80,33.39,36.09,37.88,36.54,26.84,16.61,26.48,18.40,20.65,17.41,29.44,31.60,30.79,31.78,16.07,30.16,14.00,15.35,15.08,10.95,11.04,11.49,37.07,25.94,37.07,12.84,14.36,11.76,9.87,9.34,10.14,43.09,35.91,40.75,12.84,15.17,12.39,8.80,9.16,9.34,41.38,36.45,36.18,12.93,14.63,14.45,10.41,11.58,11.22,37.43,24.24,35.55,12.03,13.64,11.13,10.14,8.80,9.16,41.92,32.05,38.06,9.87,11.85,10.95,8.62,9.43,9.16,39.32,32.41,34.11,12.21,10.95,14.54,45.51,45.51,46.68,48.47,49.82,48.47,46.77,45.60,47.58,44.08,43.27,45.33,48.11,48.56,47.49,41.11,35.64,45.42,41.74,41.20,43.54,45.87,46.86,44.88,32.23,28.46,40.75,28.01,26.03,32.05,41.83,45.42,39.77,25.40,19.57,35.55,23.70,21.54,28.99,37.79,39.05,38.69,16.34,15.53,21.54,20.56,19.03,25.04,32.41,33.84,36.00,13.91,13.20,14.72,28.37,26.39,33.30,41.20,44.43,39.95,24.24,19.39,34.29,24.42,21.81,29.44,35.19,36.54,36.98,15.98,14.72,22.53,20.65,19.12,25.58,30.61,32.85,33.57,14.72,13.11,15.08
23.61,23.52,24.33,44.61,41.65,37.79,16.52,17.95,17.32,18.67,20.20,20.56,45.96,44.79,32.68,15.17,15.62,16.43,17.77,17.77,18.67,43.81,43.90,24.24,14.09,15.35,14.72,10.50,10.77,10.59,39.05,42.01,23.34,11.85,17.50,11.76,8.62,8.44,7.99,29.71,31.24,26.48,10.05,10.86,13.91,6.73,7.27,7.45,22.53,23.70,34.74,14.99,12.57,19.12,9.07,11.13,9.25,31.06,31.51,26.57,11.85,15.62,11.58,7.54,7.72,8.62,20.74,23.25,29.17,10.50,10.77,12.66,6.73,7.00,7.36,17.15,16.88,37.52,15.71,13.91,18.13,39.86,39.95,39.59,22.35,16.16,18.67,32.59,36.09,32.68,36.18,37.07,35.82,28.10,16.88,21.63,19.03,19.84,19.57,31.69,32.50,32.76,31.24,20.74,22.80,14.63,14.72,15.26,12.12,12.30,11.58,41.74,33.30,35.82,10.32,10.68,11.40,9.78,9.78,10.50,45.06,41.47,37.34,9.25,11.22,10.95,9.69,9.52,9.69,44.08,41.20,33.66,8.98,9.69,10.14,12.39,12.03,11.76,40.31,31.78,34.83,10.50,11.31,12.30,10.68,10.14,9.78,45.15,40.48,35.73,9.52,10.68,10.68,8.89,10.32,10.05,42.91,40.22,33.12,10.05,9.52,9.87,45.60,44.97,45.60,47.58,48.29,42.82,46.68,46.23,46.68,43.99,44.17,44.52,46.32,46.68,45.51,43.09,39.50,45.15,42.19,42.46,43.54,44.08,45.24,44.70,36.36,33.84,42.64,31.33,29.89,34.20,34.02,37.07,31.24,26.12,22.53,35.28,28.90,28.01,31.87,31.87,35.82,33.84,18.85,16.88,25.31,25.04,25.31,29.08,29.89,33.12,33.39,17.06,13.46,18.85,32.05,29.98,34.02,33.30,38.96,31.87,25.58,21.01,35.01,28.64,27.74,32.05,32.50,35.46,32.14,19.75,17.68,24.78,25.76,24.87,29.44,29.26,32.41,31.51,16.07,15.80,19.66
21.72,20.74,23.34,44.79,42.55,36.98,17.86,18.58,19.03,17.95,18.94,20.02,44.88,43.99,28.64,14.18,15.17,16.07,17.68,16.79,18.31,40.75,42.55,21.99,14.18,14.54,16.43,9.34,8.71,9.52,35.19,40.75,24.78,12.30,15.62,13.38,9.16,8.35,7.81,25.13,29.35,30.34,14.54,12.93,18.22,10.14,10.59,9.96,17.15,22.62,38.24,22.26,18.85,24.60,8.53,7.90,8.71,27.47,32.94,28.73,12.03,13.38,14.09,9.52,8.53,8.44,18.22,27.56,33.93,14.36,14.72,19.12,9.87,9.61,8.35,15.08,23.88,39.86,22.71,19.75,26.12,37.70,38.15,37.70,21.54,13.91,15.53,30.43,32.85,31.33,35.10,35.37,34.65,22.98,14.63,17.50,19.66,19.93,19.93,30.34,30.79,32.32,22.89,15.80,17.06,15.80,15.26,15.53,13.91,14.72,13.46,39.05,30.70,27.74,10.32,11.13,11.13,11.94,12.39,12.48,41.02,37.88,26.93,8.17,10.59,10.32,10.95,10.23,11.67,37.97,36.89,22.26,9.52,9.69,10.86,13.20,13.20,13.73,38.87,30.07,27.20,9.52,10.05,11.13,11.31,10.86,12.21,41.29,35.10,24.96,8.98,8.89,10.50,9.61,10.41,11.22,36.80,34.92,21.18,8.89,8.44,10.68,47.94,48.47,48.65,51.08,47.67,53.14,47.67,46.50,49.46,47.85,47.22,47.67,47.04,48.11,48.47,43.36,42.55,46.59,47.31,45.87,47.31,45.87,45.42,46.95,39.41,38.06,44.17,34.47,33.93,36.89,37.61,39.14,40.31,27.74,25.49,37.52,32.68,30.52,34.65,34.65,34.47,39.41,22.26,19.30,28.73,29.89,28.64,31.96,31.06,31.87,35.64,18.85,16.52,23.61,33.75,30.97,35.19,36.00,37.97,38.87,24.96,22.71,33.66,30.88,30.43,33.57,32.41,32.94,36.89,21.27,18.85,26.21,29.35,28.10,31.42,28.55,30.79,32.14,19.21,17.95,21.99
41.65,41.74,42.01,33.30,38.87,21.63,36.00,35.28,39.14,39.77,40.66,40.93,32.23,43.45,22.08,29.53,28.10,32.14,37.70,37.97,38.87,27.65,41.56,24.78,25.40,24.33,28.19,27.92,26.57,27.65,17.59,29.89,23.52,22.89,21.99,26.30,27.02,26.21,27.74,10.41,22.26,27.02,22.26,20.65,24.96,26.21,25.67,27.29,10.86,21.18,30.79,24.42,21.01,26.57,24.33,25.49,26.39,17.86,30.97,21.63,19.66,19.03,21.63,24.69,22.89,25.31,11.67,23.34,24.60,19.12,19.21,20.74,23.79,23.43,23.79,11.49,17.59,30.34,19.30,20.47,22.80,48.29,48.38,48.03,44.70,45.33,42.82,49.73,49.82,49.37,47.67,48.29,47.76,38.15,40.22,35.55,47.40,47.58,48.11,47.49,47.76,47.67,32.76,35.10,34.11,43.54,43.09,43.36,41.20,40.48,40.39,34.83,34.83,29.26,38.42,39.86,40.57,37.61,36.80,36.89,34.83,36.45,25.76,31.33,30.52,31.42,33.48,34.38,33.57,33.48,35.91,21.36,26.57,26.57,26.21,39.23,40.31,39.23,35.10,36.18,30.25,37.97,38.42,37.88,36.45,37.43,36.45,37.79,36.54,25.49,31.51,30.25,31.24,32.94,32.94,34.56,34.92,36.27,22.44,25.22,26.21,24.96,48.11,48.29,48.20,50.54,50.81,51.26,49.64,49.82,49.46,47.58,47.85,47.67,49.91,50.18,50.18,49.73,49.91,49.37,46.86,47.49,46.95,49.19,49.82,49.46,49.73,50.27,49.01,43.81,43.72,44.08,49.55,48.92,48.74,46.68,45.42,47.22,44.25,43.36,43.99,48.03,46.77,48.11,43.45,40.75,46.14,43.00,42.55,43.81,47.31,46.23,47.76,38.87,35.46,44.17,42.55,42.55,42.28,49.10,49.37,48.56,44.97,43.63,46.23,41.74,41.74,42.01,48.56,47.04,47.67,41.83,39.68,43.99,40.75,41.20,41.92,46.59,47.49,48.11,37.88,35.64,41.74
46.50,47.85,47.13,36.09,27.29,45.15,45.15,46.05,46.23,46.14,46.68,46.23,30.16,23.52,43.90,44.88,45.51,45.24,46.05,46.86,46.59,28.01,19.30,42.37,43.36,44.34,44.88,34.29,34.20,33.21,17.32,14.45,29.08,25.40,26.57,28.01,33.57,32.94,32.94,16.52,12.48,29.62,24.69,24.69,26.30,31.69,32.14,32.14,16.61,10.23,30.07,25.04,26.03,24.96,31.42,33.03,33.30,14.54,16.34,27.38,25.49,24.96,25.94,32.41,32.76,31.78,15.17,11.13,28.90,23.16,25.04,25.58,31.42,31.96,30.34,15.89,10.50,29.89,23.97,25.49,24.15,48.20,48.47,48.38,40.93,41.65,47.76,47.85,48.38,47.94,47.94,48.20,47.76,42.01,39.77,48.56,47.40,47.31,46.95,47.94,48.03,47.76,41.74,36.80,48.20,46.77,46.41,46.68,39.14,39.41,38.15,33.84,35.64,43.63,39.77,40.93,41.02,36.54,37.52,37.79,30.79,29.53,38.69,38.24,38.24,37.88,35.28,36.36,36.09,26.75,26.84,35.01,36.62,38.06,36.62,36.54,36.54,35.91,32.59,34.47,40.93,38.51,39.95,38.78,36.27,35.82,35.64,30.70,29.26,38.51,36.80,36.80,37.25,35.01,35.55,34.65,27.02,26.48,36.45,34.38,36.27,35.46,46.77,47.40,47.13,48.29,48.92,48.65,49.19,49.46,49.10,46.59,46.77,46.86,48.83,48.03,49.46,49.01,48.11,49.10,46.41,46.23,46.68,48.38,46.32,49.37,48.65,47.22,48.65,41.83,42.01,42.64,47.04,44.97,47.49,46.68,44.43,46.59,40.66,41.38,41.83,47.67,43.54,49.10,44.25,42.28,45.24,40.84,40.57,40.75,46.95,44.79,48.92,42.64,42.55,43.45,40.84,39.86,41.02,46.68,44.88,47.58,44.61,43.09,45.42,39.23,39.14,40.04,47.40,43.27,48.47,41.56,40.39,43.18,38.78,38.06,39.32,47.04,44.70,48.56,40.84,39.05,41.47
36.18,36.80,37.43,47.13,48.03,31.60,25.49,25.85,29.71,35.19,35.28,35.28,46.59,48.47,26.93,21.90,21.54,23.70,31.60,31.87,32.41,45.15,48.65,20.83,19.03,21.99,19.12,18.58,17.24,17.77,46.68,48.74,21.10,16.61,22.26,17.77,17.59,15.44,19.03,44.52,48.29,11.49,16.25,21.18,17.24,14.99,15.89,16.07,39.68,46.86,11.40,15.62,19.48,16.25,18.31,19.39,19.12,44.61,46.14,21.18,19.84,24.33,18.31,18.13,18.04,17.95,40.22,44.34,11.94,20.56,21.81,17.86,18.22,16.97,18.31,36.62,44.25,10.59,18.40,21.63,16.88,45.69,45.24,44.88,36.27,38.42,33.57,46.41,47.04,46.14,44.97,44.61,44.43,37.61,37.97,28.64,39.95,40.13,41.02,44.08,44.70,43.90,37.79,37.61,26.48,32.68,32.76,34.83,32.68,32.94,32.76,46.68,43.99,40.13,25.22,28.46,29.08,28.37,28.99,28.82,47.13,46.59,38.78,18.58,20.29,20.11,24.60,24.24,23.97,47.67,46.59,35.46,18.13,21.63,16.70,32.76,33.12,33.48,46.23,43.72,38.96,28.19,30.61,29.89,29.08,28.99,28.64,48.20,46.77,39.50,19.84,23.61,21.72,26.03,26.93,25.31,47.49,47.13,37.70,20.56,23.43,20.74,45.78,45.96,45.87,50.72,50.27,50.18,49.19,49.01,49.01,45.15,45.60,45.06,49.64,49.73,49.73,48.11,47.94,48.56,44.97,45.06,44.52,48.74,49.19,49.19,46.05,44.25,47.40,38.06,38.33,38.42,46.23,46.68,47.04,40.39,37.88,43.00,38.24,37.88,38.78,42.37,42.55,44.97,33.12,31.78,39.32,37.70,36.54,37.61,38.33,39.05,41.74,29.71,28.19,34.29,38.15,37.52,38.60,47.22,47.76,47.76,39.05,37.88,42.91,38.42,37.25,38.96,43.45,42.55,45.06,34.29,32.68,38.69,36.80,36.36,37.88,38.87,40.04,42.37,31.06,30.97,35.73
