Id,Url,Height,Width,Iso,Make,Model,QF
51207972865,https://live.staticflickr.com/65535/51207972865_baa72ac2fc_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51200420223,https://live.staticflickr.com/65535/51200420223_453fde5212_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51200390773,https://live.staticflickr.com/65535/51200390773_e67baf1cdd_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51198032155,https://live.staticflickr.com/65535/51198032155_6e9e65f7c8_o.jpg,5184,3456,4000.0,Canon,Canon EOS 100D,98.0
51198031190,https://live.staticflickr.com/65535/51198031190_737950482e_o.jpg,3456,5184,125.0,Canon,Canon EOS 100D,98.0
51189161967,https://live.staticflickr.com/65535/51189161967_270b3bdd37_o.jpg,5184,3456,100.0,Canon,Canon EOS 100D,98.0
51189659254,https://live.staticflickr.com/65535/51189659254_0f38ef8fbe_o.jpg,3456,5184,800.0,Canon,Canon EOS 100D,98.0
51189954655,https://live.staticflickr.com/65535/51189954655_7ba48cae9a_o.jpg,5184,3456,100.0,Canon,Canon EOS 100D,98.0
51186758626,https://live.staticflickr.com/65535/51186758626_8d110e9c31_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51175188417,https://live.staticflickr.com/65535/51175188417_14d8cef2cf_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51174470548,https://live.staticflickr.com/65535/51174470548_d70608f006_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51174239596,https://live.staticflickr.com/65535/51174239596_be75576bd9_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51172899795,https://live.staticflickr.com/65535/51172899795_bc85b4b6c8_o.jpg,5184,3456,100.0,Canon,Canon EOS 100D,98.0
51172589054,https://live.staticflickr.com/65535/51172589054_912d20c46d_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51172895910,https://live.staticflickr.com/65535/51172895910_4733d9f9b8_o.jpg,3456,5184,500.0,Canon,Canon EOS 100D,98.0
51165699059,https://live.staticflickr.com/65535/51165699059_fd93417e52_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51163812649,https://live.staticflickr.com/65535/51163812649_7781b6d5b7_o.jpg,5184,3456,100.0,Canon,Canon EOS 100D,98.0
51161189378,https://live.staticflickr.com/65535/51161189378_16cd2d6469_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51159264268,https://live.staticflickr.com/65535/51159264268_33ba80d4a3_o.jpg,3456,5184,250.0,Canon,Canon EOS 100D,98.0
51156328572,https://live.staticflickr.com/65535/51156328572_0be31eab1d_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51155392389,https://live.staticflickr.com/65535/51155392389_8475132457_o.jpg,3456,5184,500.0,Canon,Canon EOS 100D,98.0
51155389969,https://live.staticflickr.com/65535/51155389969_d2d377337a_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51147946601,https://live.staticflickr.com/65535/51147946601_a5c3cd61c5_o.jpg,3456,5184,640.0,Canon,Canon EOS 100D,98.0
51144053253,https://live.staticflickr.com/65535/51144053253_e771800473_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51142765840,https://live.staticflickr.com/65535/51142765840_fab91da4e2_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51142765060,https://live.staticflickr.com/65535/51142765060_21a22836d6_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51135548814,https://live.staticflickr.com/65535/51135548814_073e1c6382_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51134986863,https://live.staticflickr.com/65535/51134986863_04dc79c1f2_o.jpg,3456,5184,320.0,Canon,Canon EOS 100D,98.0
51131172373,https://live.staticflickr.com/65535/51131172373_3d9c6269f7_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51132067300,https://live.staticflickr.com/65535/51132067300_45761e4179_o.jpg,3456,5184,250.0,Canon,Canon EOS 100D,98.0
51128917962,https://live.staticflickr.com/65535/51128917962_501f722bce_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51126872896,https://live.staticflickr.com/65535/51126872896_2cf4d7c5e1_o.jpg,3456,5184,160.0,Canon,Canon EOS 100D,98.0
51120613541,https://live.staticflickr.com/65535/51120613541_968680342d_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51116948848,https://live.staticflickr.com/65535/51116948848_cc0b1d9d8b_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51116782924,https://live.staticflickr.com/65535/51116782924_e27a2c339a_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51116465852,https://live.staticflickr.com/65535/51116465852_55d275ffe9_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51114941308,https://live.staticflickr.com/65535/51114941308_7549e26c3d_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51114784509,https://live.staticflickr.com/65535/51114784509_4f3b9933a0_o.jpg,3456,5184,4000.0,Canon,Canon EOS 100D,98.0
51113219206,https://live.staticflickr.com/65535/51113219206_2a9aca7e51_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51107961036,https://live.staticflickr.com/65535/51107961036_06ee8fa29e_o.jpg,3456,5184,200.0,Canon,Canon EOS REBEL SL1,98.0
51107706839,https://live.staticflickr.com/65535/51107706839_fcc9dfa0c5_o.jpg,3456,5184,200.0,Canon,Canon EOS REBEL SL1,98.0
51104475182,https://live.staticflickr.com/65535/51104475182_d8c6f2979d_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51103435635,https://live.staticflickr.com/65535/51103435635_c450e6179f_o.jpg,3456,5184,1000.0,Canon,Canon EOS 100D,98.0
51100396537,https://live.staticflickr.com/65535/51100396537_f01c1ae2b6_o.jpg,3456,5184,1000.0,Canon,Canon EOS 100D,98.0
51098296121,https://live.staticflickr.com/65535/51098296121_2e45482454_o.jpg,3456,5184,125.0,Canon,Canon EOS 100D,98.0
51091371866,https://live.staticflickr.com/65535/51091371866_1e43b9370a_o.jpg,5184,3456,400.0,Canon,Canon EOS 100D,98.0
51092177075,https://live.staticflickr.com/65535/51092177075_ccdbb915fb_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51014178600,https://live.staticflickr.com/65535/51014178600_1a299cc780_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51072429028,https://live.staticflickr.com/65535/51072429028_358ee59e88_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51070941381,https://live.staticflickr.com/65535/51070941381_cae0736e12_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51070481331,https://live.staticflickr.com/65535/51070481331_9ca4b306cc_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51067671228,https://live.staticflickr.com/65535/51067671228_f1cfe0c320_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51068463287,https://live.staticflickr.com/65535/51068463287_7548ac3568_o.jpg,3456,5184,3200.0,Canon,Canon EOS 100D,98.0
51065582522,https://live.staticflickr.com/65535/51065582522_f236efc1e7_o.jpg,3456,5184,250.0,Canon,Canon EOS 100D,98.0
51065581257,https://live.staticflickr.com/65535/51065581257_2ca15c5cf8_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51061409428,https://live.staticflickr.com/65535/51061409428_268738cf64_o.jpg,3456,5184,6400.0,Canon,Canon EOS 100D,98.0
51054835707,https://live.staticflickr.com/65535/51054835707_0bc1c1b85a_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51050937608,https://live.staticflickr.com/65535/51050937608_612dd9432b_o.jpg,5184,3456,100.0,Canon,Canon EOS 100D,98.0
51038861826,https://live.staticflickr.com/65535/51038861826_987bf461d9_o.jpg,3456,5184,6400.0,Canon,Canon EOS 100D,98.0
51025193246,https://live.staticflickr.com/65535/51025193246_f8088e2212_o.jpg,5184,3456,640.0,Canon,Canon EOS 100D,98.0
51021269218,https://live.staticflickr.com/65535/51021269218_6a8c01afd1_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51018916746,https://live.staticflickr.com/65535/51018916746_75954fa3d0_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
51018912986,https://live.staticflickr.com/65535/51018912986_df43154758_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51014666903,https://live.staticflickr.com/65535/51014666903_b3b27584c6_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
51012285412,https://live.staticflickr.com/65535/51012285412_12f68470f1_o.jpg,1200,1800,-1,-1,-1,98.0
51011672941,https://live.staticflickr.com/65535/51011672941_99aa9da8d5_o.jpg,3456,5184,250.0,Canon,Canon EOS 100D,98.0
51001927308,https://live.staticflickr.com/65535/51001927308_dbb05354ba_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50996137742,https://live.staticflickr.com/65535/50996137742_f34a4f37c3_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50996135877,https://live.staticflickr.com/65535/50996135877_c489559822_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50995322753,https://live.staticflickr.com/65535/50995322753_ef7f3d9d9e_o.jpg,3456,5184,320.0,Canon,Canon EOS 100D,98.0
50995658522,https://live.staticflickr.com/65535/50995658522_f68950f259_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
50991639238,https://live.staticflickr.com/65535/50991639238_2642977730_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
50986301932,https://live.staticflickr.com/65535/50986301932_7477778fab_o.jpg,2592,3888,200.0,Canon,Canon EOS 1000D,98.0
50981960192,https://live.staticflickr.com/65535/50981960192_6ae63de56a_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50978717786,https://live.staticflickr.com/65535/50978717786_cae261bfb3_o.jpg,3456,5184,125.0,Canon,Canon EOS 100D,98.0
50972344591,https://live.staticflickr.com/65535/50972344591_405c05bc53_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50961849706,https://live.staticflickr.com/65535/50961849706_f83c5ebc41_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50958972102,https://live.staticflickr.com/65535/50958972102_d7452bb2fe_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50955599701,https://live.staticflickr.com/65535/50955599701_7d17a35bf4_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50954890963,https://live.staticflickr.com/65535/50954890963_78ab3ca52e_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50944891128,https://live.staticflickr.com/65535/50944891128_98ea1b097c_o.jpg,3456,5184,6400.0,Canon,Canon EOS 100D,98.0
50932056012,https://live.staticflickr.com/65535/50932056012_837a648c26_o.jpg,3456,5184,320.0,Canon,Canon EOS 100D,98.0
50928604856,https://live.staticflickr.com/65535/50928604856_71480be7f2_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50924438118,https://live.staticflickr.com/65535/50924438118_6299608803_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50920959948,https://live.staticflickr.com/65535/50920959948_d923979f60_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50921778262,https://live.staticflickr.com/65535/50921778262_bcc32072f6_o.jpg,5184,3456,100.0,Canon,Canon EOS 100D,98.0
50918364007,https://live.staticflickr.com/65535/50918364007_5dc00e6afa_o.jpg,1200,1800,-1,-1,-1,98.0
50914349612,https://live.staticflickr.com/65535/50914349612_da53bee1eb_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50914209831,https://live.staticflickr.com/65535/50914209831_4bb7018370_o.jpg,3456,5184,640.0,Canon,Canon EOS 100D,98.0
50907655176,https://live.staticflickr.com/65535/50907655176_93af7c3dbe_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
50903681368,https://live.staticflickr.com/65535/50903681368_98b020431e_o.jpg,3456,5184,160.0,Canon,Canon EOS 100D,98.0
50901038541,https://live.staticflickr.com/65535/50901038541_701e6634b2_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50892849713,https://live.staticflickr.com/65535/50892849713_e9a3ee98c9_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50892846998,https://live.staticflickr.com/65535/50892846998_796db6495f_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50891286938,https://live.staticflickr.com/65535/50891286938_d6550af98a_o.jpg,3456,5184,-1,-1,-1,98.0
50890018706,https://live.staticflickr.com/65535/50890018706_2dd952dee1_o.jpg,3456,5184,800.0,Canon,Canon EOS 100D,98.0
50877268657,https://live.staticflickr.com/65535/50877268657_050f168b28_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
50868775438,https://live.staticflickr.com/65535/50868775438_dc39fa1bd9_o.jpg,3456,5184,320.0,Canon,Canon EOS 100D,98.0
50867094591,https://live.staticflickr.com/65535/50867094591_a506e52a3d_o.jpg,3468,5200,800.0,Canon,Canon EOS 100D,98.0
50865232293,https://live.staticflickr.com/65535/50865232293_3b3b85e054_o.jpg,3456,5184,2000.0,Canon,Canon EOS 100D,98.0
50865227123,https://live.staticflickr.com/65535/50865227123_ac3c552be6_o.jpg,5184,3456,100.0,Canon,Canon EOS 100D,98.0
50859765272,https://live.staticflickr.com/65535/50859765272_0e353c5994_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
50855736137,https://live.staticflickr.com/65535/50855736137_9bcf161e15_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50848400426,https://live.staticflickr.com/65535/50848400426_0eba24da74_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50848396091,https://live.staticflickr.com/65535/50848396091_28efcfc940_o.jpg,3456,5184,800.0,Canon,Canon EOS 100D,98.0
50843640628,https://live.staticflickr.com/65535/50843640628_3cbaf0032c_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50840741841,https://live.staticflickr.com/65535/50840741841_40fd324f2c_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50837677481,https://live.staticflickr.com/65535/50837677481_2554675043_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50837679911,https://live.staticflickr.com/65535/50837679911_ff730e2bbd_o.jpg,3456,5184,160.0,Canon,Canon EOS 100D,98.0
50834387886,https://live.staticflickr.com/65535/50834387886_eec2099c57_o.jpg,3456,5184,500.0,Canon,Canon EOS 100D,98.0
50830975791,https://live.staticflickr.com/65535/50830975791_a31d8d9511_o.jpg,3456,5184,125.0,Canon,Canon EOS 100D,98.0
50817557237,https://live.staticflickr.com/65535/50817557237_be45a9e38f_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50828311337,https://live.staticflickr.com/65535/50828311337_4ff213ae9c_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50827591796,https://live.staticflickr.com/65535/50827591796_a7e810bc19_o.jpg,3456,5184,250.0,Canon,Canon EOS 100D,98.0
50824290007,https://live.staticflickr.com/65535/50824290007_3bac6d43b1_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50813329612,https://live.staticflickr.com/65535/50813329612_7f89dd1cb3_o.jpg,3456,5184,640.0,Canon,Canon EOS 100D,98.0
50806849238,https://live.staticflickr.com/65535/50806849238_e8b3d35acf_o.jpg,2592,3888,200.0,Canon,Canon EOS 1000D,98.0
50807595616,https://live.staticflickr.com/65535/50807595616_53975ac9ee_o.jpg,2592,3888,200.0,Canon,Canon EOS 1000D,98.0
50807707777,https://live.staticflickr.com/65535/50807707777_f9e690b23e_o.jpg,2592,3888,200.0,Canon,Canon EOS 1000D,98.0
50807160251,https://live.staticflickr.com/65535/50807160251_663c8aeb41_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50802677936,https://live.staticflickr.com/65535/50802677936_f1947ff02b_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
50801936463,https://live.staticflickr.com/65535/50801936463_f856838c8e_o.jpg,3456,5184,100.0,Canon,Canon EOS REBEL SL1,98.0
50799191037,https://live.staticflickr.com/65535/50799191037_9e65d83d42_o.jpg,3456,5184,125.0,Canon,Canon EOS 100D,98.0
50799195347,https://live.staticflickr.com/65535/50799195347_5aed2775dc_o.jpg,3456,5184,125.0,Canon,Canon EOS 100D,98.0
50799199027,https://live.staticflickr.com/65535/50799199027_3711739bf7_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50781742933,https://live.staticflickr.com/65535/50781742933_ac3ced366d_o.jpg,3456,5184,160.0,Canon,Canon EOS 100D,98.0
50779360286,https://live.staticflickr.com/65535/50779360286_9efe38ff46_o.jpg,3456,5184,6400.0,Canon,Canon EOS 100D,98.0
50778671447,https://live.staticflickr.com/65535/50778671447_86be95dff8_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50778664462,https://live.staticflickr.com/65535/50778664462_49cf713779_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50761136233,https://live.staticflickr.com/65535/50761136233_ebeaa31f4e_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50761132803,https://live.staticflickr.com/65535/50761132803_197a0b4a77_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50753251468,https://live.staticflickr.com/65535/50753251468_c9e0d6606d_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
50746514121,https://live.staticflickr.com/65535/50746514121_7b3f6d45af_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50739605307,https://live.staticflickr.com/65535/50739605307_0221a023ba_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50734342672,https://live.staticflickr.com/65535/50734342672_80152a8864_o.jpg,3456,5184,500.0,Canon,Canon EOS 100D,98.0
50732758122,https://live.staticflickr.com/65535/50732758122_f5085789c1_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50701908207,https://live.staticflickr.com/65535/50701908207_16343d4a0d_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50695387182,https://live.staticflickr.com/65535/50695387182_1cdc0170cd_o.jpg,3456,5184,320.0,Canon,Canon EOS 100D,98.0
50693709783,https://live.staticflickr.com/65535/50693709783_1daf9edba7_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50691011083,https://live.staticflickr.com/65535/50691011083_21626c6d26_o.jpg,2592,3888,200.0,Canon,Canon EOS 1000D,98.0
50691839967,https://live.staticflickr.com/65535/50691839967_c44b937e36_o.jpg,2592,3888,200.0,Canon,Canon EOS 1000D,98.0
50685052313,https://live.staticflickr.com/65535/50685052313_97e8586ff3_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
50682082502,https://live.staticflickr.com/65535/50682082502_8002f6fa82_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50187946627,https://live.staticflickr.com/65535/50187946627_223f31f78e_o.jpg,3456,5184,6400.0,Canon,Canon EOS 100D,98.0
50674228478,https://live.staticflickr.com/65535/50674228478_3fe5cd609a_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
50666897048,https://live.staticflickr.com/65535/50666897048_32585f52b3_o.jpg,3456,5184,125.0,Canon,Canon EOS 100D,98.0
50652326482,https://live.staticflickr.com/65535/50652326482_6681f0ec52_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50647775627,https://live.staticflickr.com/65535/50647775627_166f176b5c_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
50647779872,https://live.staticflickr.com/65535/50647779872_29afb85de9_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50644427002,https://live.staticflickr.com/65535/50644427002_2f634bdd31_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50637061951,https://live.staticflickr.com/65535/50637061951_2cccb4f854_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50631672458,https://live.staticflickr.com/65535/50631672458_59164a74fd_o.jpg,3456,5184,200.0,Canon,Canon EOS 100D,98.0
50632402201,https://live.staticflickr.com/65535/50632402201_84de337015_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50201767272,https://live.staticflickr.com/65535/50201767272_1af590d080_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
50620074206,https://live.staticflickr.com/65535/50620074206_e44de30901_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
50599412328,https://live.staticflickr.com/65535/50599412328_084e9c1a47_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50589686582,https://live.staticflickr.com/65535/50589686582_5bd93a6f3f_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50586491782,https://live.staticflickr.com/65535/50586491782_08b4c040e1_o.jpg,3456,5184,125.0,Canon,Canon EOS 100D,98.0
50583033208,https://live.staticflickr.com/65535/50583033208_def852e75d_o.jpg,2592,3888,200.0,Canon,Canon EOS 1000D,98.0
50583773446,https://live.staticflickr.com/65535/50583773446_ca2299e7da_o.jpg,2592,3888,200.0,Canon,Canon EOS 1000D,98.0
50554206437,https://live.staticflickr.com/65535/50554206437_af7b886153_o.jpg,5184,3456,2500.0,Canon,Canon EOS 100D,98.0
50549509333,https://live.staticflickr.com/65535/50549509333_9ae68dd23e_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50544356257,https://live.staticflickr.com/65535/50544356257_57b765cf6a_o.jpg,3456,5184,400.0,Canon,Canon EOS 100D,98.0
50543644472,https://live.staticflickr.com/65535/50543644472_e75e628b46_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
33670745768,https://live.staticflickr.com/7823/33670745768_46b6a5baed_o.jpg,2736,3648,64.0,OLYMPUS IMAGING CORP.,SP570UZ,98.0
50532193451,https://live.staticflickr.com/65535/50532193451_1b5647a896_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50523420748,https://live.staticflickr.com/65535/50523420748_e80184f21c_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50503993853,https://live.staticflickr.com/65535/50503993853_8fb946ebc1_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
37991080634,https://live.staticflickr.com/4559/37991080634_2b2c7028b5_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50470338853,https://live.staticflickr.com/65535/50470338853_e3679916d9_o.jpg,3456,5184,100.0,Canon,Canon EOS 100D,98.0
50315068982,https://live.staticflickr.com/65535/50315068982_dc502efdcf_o.jpg,3456,5184,-1,-1,-1,98.0
